id,title,year,runtime,genres,rating,numVotes
tt0271582,Joshua,2002.0,91.0,Drama,6.7,2207
tt0271595,The King,1995.0,198.0,"Action,Thriller",7.6,1740
tt0271668,National Security,2003.0,88.0,"Action,Comedy,Crime",5.6,57122
tt0271748,Raju Chacha,2000.0,163.0,"Action,Comedy,Drama",5.1,2378
tt0271882,You Stupid Man,2002.0,95.0,"Comedy,Romance",5.7,2712
tt0271885,Zig Zag,2002.0,101.0,"Crime,Drama",5.9,1665
tt0271935,August 15th,2001.0,90.0,Comedy,5.6,1011
tt0271945,Absolutely Fabulous,2001.0,105.0,Comedy,4.6,1059
tt0271946,The Accidental Spy,2001.0,87.0,"Action,Comedy,Crime",5.8,19653
tt0271972,Arachnid,2001.0,95.0,"Action,Adventure,Horror",4.0,3345
tt0272020,The Last Castle,2001.0,131.0,"Action,Drama,Thriller",7.0,89680
tt0272036,Deep Freeze,2001.0,83.0,"Action,Adventure,Comedy",2.9,1063
tt0272142,Istanbul Beneath My Wings,1996.0,119.0,"Adventure,Drama,History",7.0,4019
tt0272147,Vampires: Los Muertos,2002.0,93.0,"Action,Horror,Thriller",4.6,8501
tt0272152,K-PAX,2001.0,120.0,"Drama,Mystery,Sci-Fi",7.4,200782
tt0272207,Narc,2002.0,105.0,"Crime,Drama,Mystery",7.1,44848
tt0272338,Punch-Drunk Love,2002.0,95.0,"Comedy,Drama,Romance",7.3,193315
tt0272425,Reptilian,1999.0,99.0,"Action,Fantasy,Sci-Fi",2.7,2011
tt0272688,Kasoor,2001.0,151.0,"Drama,Mystery,Thriller",6.1,1327
tt0272736,Mujhse Dosti Karoge!,2002.0,149.0,"Comedy,Drama,Family",5.1,6876
tt0273069,The Adversary,2002.0,129.0,"Crime,Drama,Mystery",6.7,4239
tt0273108,The Beautiful Country,2004.0,125.0,Drama,7.4,4060
tt0273148,The Officer's Ward,2001.0,135.0,"Drama,Romance,War",7.4,1794
tt0273253,Haiku Tunnel,2001.0,88.0,Comedy,6.1,1359
tt0273300,Jump Tomorrow,2001.0,97.0,"Comedy,Drama,Romance",7.0,1541
tt0273302,Junk,2000.0,83.0,Horror,5.5,1242
tt0273326,Truly Human,2001.0,95.0,Drama,6.8,1048
tt0273435,Ararat,2002.0,115.0,"Drama,War",6.3,15022
tt0273452,Bandhan,1998.0,154.0,"Action,Drama,Romance",4.8,2394
tt0273517,Darkness,2002.0,88.0,Horror,5.4,20898
tt0273689,It's All About Love,2003.0,106.0,"Drama,Romance,Sci-Fi",5.3,10020
tt0273718,Commissar Shakespeare,2000.0,113.0,"Comedy,Drama",5.8,3605
tt0273719,Shake It All About,2001.0,98.0,"Comedy,Drama,Romance",6.0,3994
tt0273799,Max Keeble's Big Move,2001.0,86.0,"Action,Comedy,Crime",5.5,9208
tt0273822,Mockingbird Don't Sing,2001.0,98.0,"Biography,Drama",6.4,2499
tt0273833,Mongoland,2001.0,84.0,"Comedy,Drama,Romance",6.6,1615
tt0273840,Moscow Square,2001.0,88.0,"Comedy,Drama,Romance",7.8,4088
tt0273850,My Brother Tom,2001.0,105.0,Drama,6.8,1032
tt0273870,Narasimham,2000.0,175.0,"Action,Drama",7.6,2170
tt0273923,Orange County,2002.0,82.0,"Comedy,Drama",6.2,53474
tt0273982,Poolhall Junkies,2002.0,99.0,"Comedy,Drama,Sport",6.8,11392
tt0274012,Punjabi House,1998.0,146.0,"Comedy,Drama,Romance",8.1,3055
tt0274114,Summer in Bethlehem,1998.0,143.0,"Comedy,Drama",7.8,1754
tt0274117,Read My Lips,2001.0,115.0,"Crime,Drama,Romance",7.3,17159
tt0274155,Tanguy,2001.0,108.0,Comedy,6.4,7641
tt0274166,Johnny English,2003.0,87.0,"Action,Adventure,Comedy",6.3,182908
tt0274309,24 Hour Party People,2002.0,117.0,"Biography,Comedy,Drama",7.3,41302
tt0274407,Callas Forever,2002.0,111.0,"Biography,Drama,Music",6.4,2756
tt0274428,Divine Intervention,2002.0,92.0,"Comedy,Drama,Romance",6.6,4187
tt0274497,The Ignorant Fairies,2001.0,106.0,"Drama,Romance",7.3,10692
tt0274558,The Hours,2002.0,110.0,"Drama,Romance",7.5,145747
tt0274604,Kannukkul Nilavu,2000.0,167.0,"Drama,Mystery,Romance",6.7,1603
tt0274711,People I Know,2002.0,100.0,"Crime,Drama,Mystery",5.4,12197
tt0274716,Sherina's Adventure,2000.0,112.0,"Adventure,Comedy,Drama",7.8,1162
tt0274789,Minsaara Kanavu,1997.0,153.0,"Comedy,Drama,Romance",6.7,1478
tt0274812,Secretary,2002.0,107.0,"Comedy,Drama,Romance",6.9,107219
tt0275022,Crossroads,2002.0,93.0,"Comedy,Drama,Romance",3.9,46734
tt0275067,Wendigo,2001.0,91.0,"Horror,Mystery,Thriller",5.1,5102
tt0275083,The Warrior,2001.0,158.0,"Action,Drama,History",7.1,11464
tt0275214,Balalayka,2000.0,116.0,Drama,6.3,1019
tt0275230,Blood: The Last Vampire,2000.0,48.0,"Action,Animation,Horror",6.6,13983
tt0275277,Cowboy Bebop: The Movie - Knockin' on Heaven's Door,2001.0,115.0,"Action,Animation,Crime",7.8,56532
tt0275309,Dogtown and Z-Boys,2001.0,91.0,"Documentary,Sport",7.6,13719
tt0275491,Bad Education,2004.0,106.0,"Crime,Drama",7.4,65470
tt0275692,Sol Goode,2003.0,99.0,"Comedy,Romance",5.2,1427
tt0275719,Tape,2001.0,86.0,Drama,7.2,22016
tt0275773,Versus,2000.0,119.0,"Action,Drama,Fantasy",6.3,14118
tt0275847,Lilo & Stitch,2002.0,85.0,"Adventure,Animation,Comedy",7.4,239228
tt0275913,Amazons and Gladiators,2001.0,94.0,"Action,Adventure,Drama",3.5,1379
tt0275915,Possible Loves,2001.0,98.0,"Comedy,Drama,Romance",6.6,1144
tt0275947,Avenging Angelo,2002.0,97.0,"Action,Comedy,Crime",5.1,10613
tt0276033,The Country Bears,2002.0,88.0,"Comedy,Family,Music",4.3,6491
tt0276191,Hemso,2001.0,93.0,"Comedy,Drama",4.9,2575
tt0276276,Lawless Heart,2001.0,100.0,"Comedy,Drama,Romance",6.7,1467
tt0276329,Sorry Baby,1999.0,95.0,"Comedy,Drama",6.8,1019
tt0276409,Money Is Not Everything,2001.0,120.0,Comedy,6.5,2149
tt0276501,Beijing Bicycle,2001.0,113.0,Drama,7.2,4880
tt0276515,Southern Comfort,2001.0,90.0,Documentary,7.6,1029
tt0276617,The White Sound,2001.0,103.0,Drama,7.1,3652
tt0276744,13 Moons,2002.0,93.0,Comedy,5.6,1407
tt0276751,About a Boy,2002.0,101.0,"Comedy,Drama,Romance",7.1,198051
tt0276816,Below,2002.0,105.0,"Action,Horror,Mystery",6.1,25712
tt0276818,Bungee Jumping of Their Own,2001.0,107.0,"Drama,Romance",6.9,1723
tt0276820,Berlin Is in Germany,2001.0,99.0,Drama,7.1,1217
tt0276830,Renegade,2004.0,124.0,"Adventure,Drama,Fantasy",5.2,12661
tt0276919,Dogville,2003.0,171.0,"Crime,Drama",8.0,166601
tt0276935,"Electric Dragon 80,000V",2001.0,55.0,"Action,Fantasy,Sci-Fi",6.8,2910
tt0276977,Gang Tapes,2001.0,91.0,"Crime,Drama",6.1,1169
tt0277027,I Am Sam,2001.0,132.0,Drama,7.6,160405
tt0277044,Inugami,2001.0,106.0,"Drama,Fantasy,Horror",6.0,1093
tt0277296,The Scorpion King,2002.0,92.0,"Action,Adventure,Fantasy",5.5,150447
tt0277327,As Far as My Feet Will Carry Me,2001.0,158.0,"Action,Adventure,Drama",7.3,8647
tt0277371,Not Another Teen Movie,2001.0,89.0,"Comedy,Romance",5.8,123997
tt0277412,Unspeakable,2002.0,108.0,"Horror,Thriller",3.6,1566
tt0277434,We Were Soldiers,2002.0,138.0,"Action,Drama,History",7.2,157840
tt0277605,Bio-Zombie,1998.0,94.0,"Comedy,Horror,Sci-Fi",6.4,2893
tt0277615,Bug,2002.0,86.0,Comedy,7.1,1200
tt0277703,"Feuer, Eis & Dosenbier",2002.0,83.0,Comedy,3.5,1204
tt0277705,Final,2001.0,111.0,"Drama,Sci-Fi,Thriller",5.8,1403
tt0277744,Dead Heat,2002.0,120.0,"Action,Comedy,Crime",5.2,1537
tt0277909,Mutant Aliens,2001.0,81.0,"Animation,Comedy,Sci-Fi",6.6,1419
tt0277941,Ned Kelly,2003.0,110.0,"Action,Adventure,Biography",6.4,29006
tt0277986,Killer Rats,2003.0,92.0,"Horror,Sci-Fi,Thriller",3.5,1277
tt0278006,Killing Mad Dogs,2001.0,135.0,"Drama,Mystery,Thriller",7.6,3171
tt0278035,Shooters,2002.0,95.0,"Crime,Drama,Thriller",5.4,1253
tt0278159,Under the Moonlight,2001.0,96.0,Drama,6.9,1170
tt0278259,.com for Murder,2001.0,96.0,"Horror,Sci-Fi,Thriller",2.7,5129
tt0278291,Ajnabee,2001.0,165.0,"Action,Crime,Drama",6.4,9641
tt0278295,All About the Benjamins,2002.0,95.0,"Action,Comedy,Crime",5.8,16356
tt0278315,Arjun Pandit,1999.0,150.0,"Action,Crime,Drama",5.4,1212
tt0278351,Bichunmoo,2000.0,118.0,"Action,Drama,Fantasy",6.1,2814
tt0278413,Distance,2001.0,132.0,Drama,6.8,1950
tt0278435,Enough,2002.0,115.0,"Crime,Drama,Thriller",5.8,50519
tt0278487,Hotel,2001.0,93.0,Comedy,4.1,2213
tt0278488,How High,2001.0,93.0,"Comedy,Fantasy",6.2,64598
tt0278500,The Importance of Being Earnest,2002.0,97.0,"Comedy,Drama,Romance",6.8,25748
tt0278504,Insomnia,2002.0,118.0,"Drama,Mystery,Thriller",7.2,336297
tt0278522,Jodi No.1,2001.0,180.0,"Comedy,Crime,Romance",5.8,2900
tt0278597,The Nugget,2002.0,97.0,Comedy,6.0,2102
tt0278675,Revelation,2001.0,111.0,"Adventure,Drama,Fantasy",4.6,1726
tt0278731,Spider,2002.0,98.0,"Drama,Mystery,Thriller",6.7,42886
tt0278736,Stanley Kubrick: A Life in Pictures,2001.0,142.0,"Biography,Documentary",8.0,12443
tt0278815,"If It Don't Fit, Use a Bigger Hammer",2002.0,101.0,Comedy,6.6,4280
tt0278823,Hollywood Ending,2002.0,112.0,"Comedy,Romance",6.5,28922
tt0279037,Heart of America,2002.0,87.0,Drama,4.5,2771
tt0279064,Elling,2001.0,89.0,"Comedy,Drama",7.5,16521
tt0279065,Time Out,2001.0,134.0,Drama,7.3,5240
tt0279111,Gods and Generals,2003.0,219.0,"Biography,Drama,History",6.2,17911
tt0279112,"Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack",2001.0,105.0,"Action,Adventure,Drama",7.0,7838
tt0279113,The Good Girl,2002.0,93.0,"Drama,Romance",6.4,49593
tt0279231,Miss Minoes,2001.0,86.0,"Comedy,Family,Fantasy",6.9,5709
tt0279248,Dudes,2001.0,90.0,"Comedy,Music,Musical",7.9,8528
tt0279286,On the Line,2001.0,85.0,"Comedy,Family,Romance",4.2,4522
tt0279331,Dark Blue,2002.0,118.0,"Crime,Drama,Thriller",6.6,25327
tt0279493,Undercover Brother,2002.0,86.0,"Action,Comedy",5.9,37566
tt0279688,Beyond the Wall of Sleep,2006.0,84.0,Horror,2.9,1165
tt0279695,Blackwoods,2001.0,92.0,"Drama,Mystery,Thriller",3.2,2326
tt0279778,Divine Secrets of the Ya-Ya Sisterhood,2002.0,116.0,Drama,6.1,21676
tt0279781,Sorority Boys,2002.0,93.0,Comedy,5.5,16779
tt0279783,Maids,2001.0,85.0,"Comedy,Drama",7.2,1417
tt0279889,Joe Somebody,2001.0,98.0,"Comedy,Drama",5.6,11582
tt0279895,My Best Friend,2001.0,104.0,Comedy,5.2,1274
tt0279977,The Navigators,2001.0,96.0,"Comedy,Drama",7.0,3261
tt0280015,Violet Perfume: Nobody Hears You,2001.0,90.0,Drama,7.1,2041
tt0280030,Return to Never Land,2002.0,72.0,"Adventure,Animation,Family",5.8,23510
tt0280380,Trapped,2002.0,106.0,"Action,Crime,Drama",6.1,26866
tt0280381,25 Watts,2001.0,92.0,"Comedy,Drama",7.1,1745
tt0280424,Amy's Orgasm,2001.0,87.0,"Comedy,Romance",5.3,1934
tt0280438,Ash Wednesday,2002.0,99.0,"Crime,Drama,Thriller",5.8,3224
tt0280460,The Banger Sisters,2002.0,98.0,"Comedy,Drama",5.7,17898
tt0280462,The Barber,2002.0,94.0,"Crime,Horror,Mystery",5.7,1401
tt0280477,Better Luck Tomorrow,2002.0,101.0,"Crime,Drama,Romance",7.0,10858
tt0280486,Bad Company,2002.0,116.0,"Action,Comedy,Thriller",5.6,51627
tt0280490,The Hard Word,2002.0,102.0,"Action,Comedy,Crime",6.0,3970
tt0280491,Bloody Sunday,2002.0,111.0,"Drama,History,War",7.6,26545
tt0280590,Mr. Deeds,2002.0,96.0,"Comedy,Romance",5.8,161585
tt0280599,Devadoothan,2000.0,158.0,"Drama,Horror,Musical",7.7,1555
tt0280605,Dirty Deeds,2002.0,110.0,"Comedy,Crime",6.2,3499
tt0280609,Dog Soldiers,2002.0,105.0,"Action,Horror,Thriller",6.8,70161
tt0280641,Engel & Joe,2001.0,93.0,"Drama,Romance",6.4,1003
tt0280653,Amen.,2002.0,132.0,"Biography,Crime,Drama",7.2,15588
tt0280665,Femme Fatale,2002.0,114.0,"Crime,Drama,Mystery",6.2,39027
tt0280674,The First $20 Million Is Always the Hardest,2002.0,105.0,Comedy,5.5,3303
tt0280696,Garage Days,2002.0,105.0,"Comedy,Drama,Music",5.8,2997
tt0280707,Gosford Park,2001.0,137.0,"Comedy,Drama,Mystery",7.2,100577
tt0280720,The Guru,2002.0,94.0,"Comedy,Music,Romance",5.4,15729
tt0280760,Igby Goes Down,2002.0,98.0,"Comedy,Drama",6.8,36960
tt0280778,Iris,2001.0,91.0,"Biography,Drama,Romance",7.0,19703
tt0280791,The Journey of Jared Price,2000.0,95.0,"Drama,Romance",6.5,2094
tt0280870,Liberty Stands Still,2002.0,96.0,"Action,Drama,Thriller",5.7,8306
tt0280949,Miranda,2002.0,90.0,"Comedy,Mystery,Romance",5.4,2199
tt0280969,My Little Eye,2002.0,95.0,"Horror,Mystery,Thriller",5.4,13507
tt0280970,My Name Is Tanino,2002.0,100.0,"Comedy,Romance",6.4,1986
tt0280990,The Nest,2002.0,107.0,"Action,Crime,Thriller",6.7,5920
tt0281078,Ponterosa,2001.0,105.0,Comedy,3.2,1236
tt0281102,Pyaar Tune Kya Kiya...,2001.0,123.0,"Drama,Romance,Thriller",5.7,1011
tt0281108,The Race,2002.0,94.0,"Action,Adventure,Comedy",3.6,1041
tt0281190,Shottas,2002.0,95.0,"Action,Crime,Drama",6.1,5101
tt0281322,Undisputed,2002.0,94.0,"Action,Crime,Drama",6.1,36292
tt0281358,A Walk to Remember,2002.0,101.0,"Drama,Romance",7.3,229213
tt0281364,Wasabi,2001.0,94.0,"Action,Comedy,Crime",6.6,45071
tt0281373,Snow Dogs,2002.0,99.0,"Adventure,Comedy,Family",5.2,29704
tt0281686,Bubba Ho-Tep,2002.0,92.0,"Comedy,Fantasy,Horror",6.9,53659
tt0281718,Friend,2001.0,113.0,"Action,Crime,Drama",7.2,5526
tt0281724,Cinemania,2002.0,83.0,Documentary,7.1,2439
tt0281820,The Good Thief,2002.0,109.0,"Action,Crime,Drama",6.4,11260
tt0281865,"Frank McKlusky, C.I.",2002.0,83.0,Comedy,4.1,1519
tt0281924,I Am Dina,2002.0,125.0,Drama,6.5,5856
tt0282108,Quo vadis,2001.0,165.0,"Drama,History,Romance",5.7,2427
tt0282120,The Wild Thornberrys,2002.0,85.0,"Adventure,Animation,Comedy",5.7,15712
tt0282123,A Ring of Endless Light,2002.0,88.0,"Drama,Family,Romance",5.8,1590
tt0282163,Shredder,2001.0,86.0,"Comedy,Horror",4.6,2426
tt0282179,Spiders II: Breeding Ground,2001.0,96.0,"Action,Horror,Sci-Fi",3.3,1849
tt0282209,Darkness Falls,2003.0,86.0,"Fantasy,Horror,Mystery",5.0,35074
tt0282386,Blood Feast 2: All U Can Eat,2002.0,92.0,"Comedy,Horror",5.5,1519
tt0282410,Chance,2002.0,75.0,"Comedy,Drama",6.8,1291
tt0282496,Flying Virus,2001.0,100.0,"Action,Horror,Sci-Fi",3.4,1073
tt0282552,Steal,2002.0,83.0,"Action,Crime,Thriller",5.4,6313
tt0282589,I Saw Mommy Kissing Santa Claus,2001.0,100.0,"Comedy,Family",5.0,1518
tt0282593,I'm with Lucy,2002.0,90.0,"Comedy,Romance",5.9,3651
tt0282599,Il Mare,2000.0,105.0,"Drama,Fantasy,Romance",7.5,9994
tt0282628,Jan Dara,2001.0,108.0,"Drama,Romance",6.0,2612
tt0282687,Life or Something Like It,2002.0,103.0,"Comedy,Romance",5.8,34338
tt0282698,Love Liza,2002.0,90.0,"Comedy,Drama",6.9,9304
tt0282744,Mike Bassett: England Manager,2001.0,89.0,"Comedy,Sport",6.8,7500
tt0282768,The Emperor's New Clothes,2001.0,107.0,"Comedy,Drama,Romance",6.8,2865
tt0282856,Porn Star: The Legend of Ron Jeremy,2001.0,77.0,"Biography,Documentary",6.4,2724
tt0282864,Promises,2001.0,106.0,Documentary,8.3,2779
tt0282891,Behind the Red Door,2003.0,105.0,Drama,6.3,1822
tt0282917,Year of the Devil,2002.0,88.0,"Comedy,Drama,Fantasy",7.3,1179
tt0283003,Spun,2002.0,101.0,"Comedy,Crime,Drama",6.7,42456
tt0283015,Stranded,2001.0,99.0,"Drama,Sci-Fi",5.3,3022
tt0283026,Swimfan,2002.0,85.0,"Drama,Thriller",5.1,22049
tt0283027,The Pool,2001.0,92.0,"Horror,Mystery,Thriller",4.4,3389
tt0283054,Thunderpants,2002.0,87.0,"Comedy,Family,Sci-Fi",3.8,6381
tt0283077,Triggermen,2002.0,96.0,"Comedy,Crime",5.8,1435
tt0283084,Tuck Everlasting,2002.0,90.0,"Drama,Family,Fantasy",6.6,26560
tt0283090,29 Palms,2002.0,93.0,"Comedy,Crime,Drama",4.7,1985
tt0283111,Van Wilder,2002.0,92.0,"Comedy,Romance",6.4,119793
tt0283139,White Oleander,2002.0,109.0,Drama,7.1,35529
tt0283160,Extreme Ops,2002.0,93.0,"Action,Adventure,Thriller",4.4,5837
tt0283269,Boomerang,2001.0,87.0,"Comedy,Crime,Mystery",7.4,1826
tt0283283,Millennium Mambo,2001.0,119.0,"Drama,Romance",7.0,8061
tt0283422,I'm Going Home,2001.0,90.0,"Comedy,Drama",6.8,1986
tt0283426,The Jungle Book 2,2003.0,72.0,"Adventure,Animation,Comedy",5.3,19235
tt0283431,Kandahar,2001.0,81.0,Drama,6.8,7252
tt0283453,Lost Junction,2003.0,95.0,"Drama,Romance,Thriller",5.5,1364
tt0283503,Brooklyn Rules,2007.0,99.0,"Crime,Drama",6.3,6117
tt0283504,Natasha,2001.0,92.0,"Comedy,Crime,Drama",6.5,1817
tt0283509,No Man's Land,2001.0,98.0,"Comedy,Drama,War",7.9,50146
tt0283530,The Emperor's Club,2002.0,109.0,Drama,6.9,18352
tt0283534,The Parole Officer,2001.0,93.0,"Comedy,Crime",6.3,7386
tt0283559,Pressure,2002.0,90.0,"Action,Thriller",5.7,1087
tt0283623,Taurus,2001.0,104.0,Drama,6.8,1117
tt0283632,They,2002.0,89.0,"Horror,Mystery,Thriller",4.8,14582
tt0283644,Left Behind II: Tribulation Force,2002.0,94.0,"Action,Drama,Fantasy",4.8,4742
tt0283832,8 Women,2002.0,111.0,"Comedy,Crime,Musical",7.0,35716
tt0283883,And Now Ladies & Gentlemen,2002.0,133.0,"Crime,Drama,Romance",6.1,2468
tt0283885,Anja & Viktor,2001.0,90.0,"Comedy,Romance",5.2,1562
tt0283897,Assassination Tango,2002.0,114.0,"Crime,Drama,Romance",5.7,3532
tt0283900,The Spanish Apartment,2002.0,122.0,"Comedy,Drama,Romance",7.3,43780
tt0283915,Bear's Kiss,2002.0,101.0,"Drama,Fantasy,Romance",5.9,1006
tt0283952,Blue Hill Avenue,2001.0,128.0,"Crime,Drama",6.3,1683
tt0283957,Dead Weight,2002.0,107.0,"Action,Adventure,Comedy",6.0,5651
tt0284034,Demonlover,2002.0,129.0,"Drama,Mystery,Thriller",5.9,6964
tt0284066,Double Vision,2002.0,113.0,"Fantasy,Horror,Mystery",6.4,3387
tt0284083,Bond of Love,2001.0,174.0,Drama,5.2,1939
tt0284137,Gadar: Ek Prem Katha,2001.0,170.0,"Action,Drama,Romance",7.3,16461
tt0284217,One on One,2002.0,90.0,Drama,6.6,1297
tt0284262,Life and Debt,2001.0,80.0,Documentary,7.4,1057
tt0284277,Monday Morning,2002.0,120.0,"Comedy,Drama,Romance",6.8,1163
tt0284328,Mujhe Kucch Kehna Hai,2001.0,135.0,"Drama,Romance",4.7,1414
tt0284363,I Served the King of England,2006.0,113.0,"Comedy,Drama,Romance",7.3,8477
tt0284478,Charlotte Sometimes,2002.0,85.0,"Drama,Romance",6.3,1112
tt0284490,Showtime,2002.0,95.0,"Action,Comedy,Crime",5.6,66840
tt0284491,No News from God,2001.0,112.0,"Crime,Drama",6.3,5870
tt0284492,Sisters,2001.0,83.0,"Crime,Drama",7.0,4545
tt0284494,Skins,2002.0,84.0,"Crime,Drama",7.0,1652
tt0284534,Swingers,2002.0,93.0,"Drama,Romance",5.5,1550
tt0284595,In August of 1944,2001.0,109.0,"Action,Drama,Mystery",7.3,2031
tt0284655,WiseGirls,2002.0,96.0,"Crime,Drama,Thriller",5.8,3288
tt0284674,Pauly Shore Is Dead,2003.0,82.0,Comedy,4.4,5127
tt0284811,Aarzoo,1999.0,175.0,"Action,Drama,Romance",5.0,1747
tt0284815,Address Unknown,2001.0,117.0,"Drama,War",7.2,4078
tt0284837,Ali G Indahouse,2002.0,87.0,Comedy,6.2,98927
tt0284850,The Anarchist Cookbook,2002.0,101.0,"Comedy,Drama,Romance",5.1,1450
tt0284880,Bang Rajan,2000.0,71.0,"Action,Drama,History",6.6,2120
tt0284929,Ted Bundy,2002.0,99.0,"Biography,Crime,Drama",5.8,8550
tt0284978,Cypher,2002.0,95.0,"Mystery,Sci-Fi,Thriller",6.7,32916
tt0285005,Dead or Alive 2: Birds,2000.0,97.0,"Action,Comedy,Crime",6.7,4309
tt0285052,Strange Gardens,2003.0,95.0,"Drama,War",7.0,1725
tt0285175,Havoc,2005.0,85.0,"Crime,Drama",5.4,21688
tt0285280,Kira's Reason: A Love Story,2001.0,93.0,Drama,6.8,1037
tt0285441,Atanarjuat: The Fast Runner,2001.0,172.0,Drama,7.4,7050
tt0285462,Boat Trip,2002.0,94.0,Comedy,4.9,33252
tt0285487,Crazy as Hell,2002.0,113.0,"Drama,Thriller",5.9,1150
tt0285492,Cube²: Hypercube,2002.0,94.0,"Horror,Mystery,Sci-Fi",5.5,72520
tt0285531,Dreamcatcher,2003.0,134.0,"Drama,Horror,Sci-Fi",5.5,100110
tt0285665,Kuruthipunal,1995.0,143.0,"Action,Drama,Thriller",8.5,4975
tt0285685,MVP 2: Most Vertical Primate,2001.0,87.0,"Comedy,Family,Sport",4.1,1451
tt0285728,Dahmer,2002.0,101.0,"Biography,Crime,Drama",5.6,12326
tt0285742,Monster's Ball,2001.0,111.0,"Drama,Romance",7.0,97523
tt0285823,Once Upon a Time in Mexico,2003.0,102.0,"Action,Crime,Thriller",6.3,175283
tt0285861,Owning Mahowny,2003.0,104.0,"Crime,Drama,Thriller",7.0,15848
tt0285879,Passionada,2002.0,108.0,"Comedy,Drama,Romance",6.2,1422
tt0285906,Pistol Opera,2001.0,112.0,"Action,Crime,Drama",6.3,1581
tt0285940,Raja Kumarudu,1999.0,130.0,"Comedy,Drama,Romance",6.6,2204
tt0285993,Rhythm,2000.0,140.0,"Drama,Musical,Romance",7.7,1330
tt0286009,Les rois mages,2001.0,102.0,"Comedy,Fantasy",5.6,2599
tt0286098,Zu Warriors,2001.0,104.0,"Action,Fantasy",5.2,3787
tt0286106,Signs,2002.0,106.0,"Drama,Mystery,Sci-Fi",6.8,408762
tt0286112,Shaolin Soccer,2001.0,87.0,"Action,Comedy,Fantasy",7.3,95182
tt0286152,Stark Raving Mad,2002.0,101.0,"Action,Comedy,Crime",6.2,5525
tt0286162,Stolen Summer,2002.0,91.0,Drama,6.5,2926
tt0286179,Sunshine State,2002.0,141.0,"Drama,Romance",6.8,4351
tt0286204,Tattoo,2002.0,108.0,"Crime,Drama,Thriller",6.3,3403
tt0286244,The Triplets of Belleville,2003.0,80.0,"Adventure,Animation,Comedy",7.7,58918
tt0286261,All or Nothing,2002.0,128.0,Drama,7.5,12077
tt0286306,Deathwatch,2002.0,94.0,"Drama,Horror,Thriller",5.9,13969
tt0286476,Autumn Spring,2001.0,100.0,"Comedy,Drama",7.4,1882
tt0286478,Bade Dilwala,1999.0,146.0,"Comedy,Drama,Romance",3.7,1373
tt0286493,The Badge,2002.0,103.0,"Crime,Drama,Mystery",6.2,4035
tt0286499,Bend It Like Beckham,2002.0,112.0,"Comedy,Drama,Romance",6.7,121639
tt0286516,Respiro,2002.0,90.0,Drama,7.0,5015
tt0286593,Diljale,1996.0,159.0,"Action,Drama,Romance",5.8,2053
tt0286594,Close Your Eyes,2002.0,108.0,"Crime,Horror,Mystery",6.1,3303
tt0286635,Fulltime Killer,2001.0,102.0,"Action,Crime,Drama",6.8,6939
tt0286716,Hulk,2003.0,138.0,"Action,Sci-Fi",5.7,289610
tt0286751,Pulse,2001.0,119.0,"Horror,Mystery,Sci-Fi",6.6,30164
tt0286752,Keemat: They Are Back,1998.0,162.0,"Action,Comedy,Drama",5.5,1362
tt0286788,What a Girl Wants,2003.0,105.0,"Comedy,Drama,Family",5.8,69937
tt0286797,Love on A Diet,2001.0,94.0,"Comedy,Romance",6.5,2108
tt0286855,Now You Know,2002.0,102.0,"Comedy,Romance",6.4,1706
tt0286947,Scorched,2003.0,95.0,"Comedy,Crime",5.9,7314
tt0287320,The Attack of the Giant Mousaka,1999.0,99.0,"Comedy,Sci-Fi",4.7,1176
tt0287425,Emmett's Mark,2002.0,104.0,"Crime,Drama,Romance",6.0,2093
tt0287457,Genesis,2004.0,81.0,Documentary,7.1,1559
tt0287467,Talk to Her,2002.0,112.0,"Drama,Mystery,Romance",7.9,120922
tt0287471,Late Marriage,2001.0,102.0,"Comedy,Drama,Romance",7.1,3654
tt0287497,Infested,2002.0,84.0,"Action,Adventure,Comedy",2.9,1477
tt0287537,Love Ke Liye Kuch Bhi Karega,2001.0,131.0,"Comedy,Crime,Romance",6.0,1937
tt0287635,Pokemon 4Ever: Celebi - Voice of the Forest,2001.0,75.0,"Action,Adventure,Animation",5.8,10133
tt0287645,Rain,2001.0,92.0,"Drama,Romance",6.9,1666
tt0287717,Spy Kids 2: Island of Lost Dreams,2002.0,100.0,"Action,Adventure,Comedy",5.3,77754
tt0287733,Straight Into Darkness,2004.0,95.0,"Action,Drama,Horror",4.9,1466
tt0287803,Fate,2001.0,119.0,Drama,7.5,8182
tt0287934,Big Shot's Funeral,2001.0,107.0,"Comedy,Drama",6.7,2492
tt0287963,Secret Things,2002.0,115.0,"Comedy,Drama,Fantasy",6.0,5637
tt0287978,Daredevil,2003.0,103.0,"Action,Crime,Drama",5.3,238778
tt0287986,God Is Great and I'm Not,2001.0,95.0,"Comedy,Romance",5.2,2567
tt0288045,The Medallion,2003.0,88.0,"Action,Comedy,Fantasy",5.2,45721
tt0288243,Taboo,2002.0,80.0,"Drama,Horror,Mystery",3.5,2138
tt0288263,Tom & Thomas,2002.0,110.0,Family,6.6,1119
tt0288276,A Private Affair,2002.0,107.0,"Crime,Mystery,Thriller",6.2,1150
tt0288330,Zelary,2003.0,150.0,"Drama,Romance,War",7.5,3869
tt0288439,Bang Bang You're Dead,2002.0,93.0,"Crime,Drama,Thriller",7.7,13407
